2/24/2018,98802,Ivett Strudwick,InActive,Campaign 8,Omaha,Standard form contract,Assistant Manager,56343,Ivett Strudwick,60509,Ivett Strudwick,,Ivett,Consumer Services,,Boston,NE,Ravi,Voyatouch,Campaign 8,9.76,0.4,1.59,0.55,0.73,0.3,0.31,0.3,0.14,0.69,0.92,0.7,0.31,0.48,0.13,33.27,3.19,3.03,29.65,19.94,7.46,14.34,4.2,19.15,9.38,10.08,6.54,6.2,16.49,4.83,4.21,15.67,1.53,1.3,1.57,1.18,2018-07-08 22:37:03,2018-07-09 07:37:03,2019-01-08 22:37:03
10/19/2017,01813,Kathryn Eburne,Active,Campaign 8,Chesapeake,Standard form contract,GIS Technical Architect,66627,Kathryn Eburne,71231,Kathryn Eburne,,Kathryn,Basic Industries,,Chicago,VA,Libbie,Cardguard,Campaign 8,9.06,1.2,0.66,0.72,1.72,0.33,1.76,0.09,0.29,0.28,0.45,0.77,0.44,0.39,0.74,33.47,2.51,4.8,17.5,15.11,8.46,15.46,12.6,4.77,11.47,18.88,3.89,18.18,10.45,4.41,3.26,17.47,0.02,1.19,1.25,0.1,2018-02-28 17:30:09,2018-03-01 02:30:09,2018-08-28 17:30:09
12/10/2017,84727,Bernardina Stokoe,Active,Campaign 6,Chicago,Verbal contract,Senior Quality Engineer,75603,Bernardina Stokoe,65050,Bernardina Stokoe,,Bernardina,Basic Industries,,Seattle,IL,Julissa,Kanlam,Campaign 6,7.58,1.5,1.17,1.84,0.44,0.32,0.04,0.86,0.33,0.04,0.56,0.68,0.5,0.48,0.49,25.03,2.77,3.93,24.84,16.05,17.35,13.84,17.57,13.17,7.31,16.88,2.81,15.31,16.52,18.83,8.75,7.52,0.29,0.95,1.23,1.41,2018-03-30 00:04:53,2018-03-30 09:04:53,2018-09-30 00:04:53
12/24/2017,2362,Carroll Cours,InActive,Campaign 4,Miami,Period contract,Staff Scientist,62262,Carroll Cours,67104,Carroll Cours,Vct,Carroll,Consumer Services,Vct,Syracuse,FL,Hodge,Redhold,Campaign 4,5.67,0.3,0.17,0.35,1.63,0.36,0.17,0.04,0.59,0.7,0.12,0.58,0.99,0.68,0.34,20.03,2.69,4.44,18.35,17.32,4.94,17.94,13.76,11.48,5.11,14.31,3.23,19.13,7.83,16.4,9.27,16.16,1.17,1.36,0.53,0.02,2018-08-06 14:29:48,2018-08-06 23:29:48,2019-02-06 14:29:48
5/25/2018,0844,Gwenny Kingett,InActive,Campaign 7,Brooklyn,Period contract,Nurse Practicioner,77940,Gwenny Kingett,99439,Gwenny Kingett,Stanorm coact,Gwenny,Consumer Services,Periract,Springfield,NY,Kendell,Sonsing,Campaign 7,9.35,1.6,1.16,1.31,1.39,0.38,1.18,0.76,0.87,0.4,0.27,0.94,0.96,1.0,0.06,29.72,3.76,2.01,28.17,17.16,4.48,7.54,12.64,6.56,16.63,15.27,13.61,18.35,0.8,12.07,13.79,5.76,0.13,1.42,1.15,0.45,2018-05-19 04:23:25,2018-05-19 13:23:25,2018-11-19 04:23:25
10/25/2017,827,Justinn Putterill,InActive,Campaign 8,Boca Raton,Written contract,Environmental Tech,77411,Justinn Putterill,57298,Justinn Putterill,,Justinn,Public Utilities,,Charlotte,FL,Bebe,Subin,Campaign 8,9.57,1.9,0.65,1.56,1.46,0.31,0.81,0.8,0.6,0.57,0.18,0.62,0.93,0.39,0.36,24.13,3.29,3.94,13.26,27.34,6.82,8.45,9.75,6.96,12.81,4.59,19.74,19.53,19.03,2.5,6.62,16.55,1.64,1.75,1.08,1.24,2018-03-01 18:27:55,2018-03-02 03:27:55,2018-09-01 18:27:55
2/9/2018,290,Traci Binks,Active,Campaign 7,Jackson,Verbal contract,Budget/Accounting Analyst I,87772,Traci Binks,75614,Traci Binks,Vct,Traci,Finance,Periract,Hyattsville,MS,Itch,Kanlam,Campaign 7,7.17,1.3,0.34,1.78,0.96,0.24,0.64,0.45,0.91,0.92,0.46,0.85,0.02,0.54,0.15,33.26,4.83,3.45,14.98,26.32,7.31,12.23,15.6,3.23,10.1,6.83,5.87,4.66,17.18,3.78,11.16,2.47,0.99,0.77,0.11,1.51,2018-06-10 20:34:40,2018-06-11 05:34:40,2018-12-10 20:34:40
2/24/2018,603,Starla Chelam,InActive,Campaign 6,New Orleans,Written contract,Budget/Accounting Analyst III,61566,Starla Chelam,61405,Starla Chelam,,Starla,Consumer Services,,Santa Barbara,LA,Perice,Konklab,Campaign 6,7.25,0.5,0.56,0.21,0.79,0.42,1.66,0.18,0.89,0.6,0.91,0.02,0.49,0.74,0.63,21.35,2.24,4.7,14.97,25.5,12.64,16.07,18.4,13.12,6.7,2.8,2.69,17.71,13.67,0.41,17.59,15.35,1.21,1.1,1.63,0.06,2018-04-06 18:27:53,2018-04-07 03:27:53,2018-10-06 18:27:53
1/9/2018,686,Babs Lothlorien,InActive,Campaign 5,Raleigh,Verbal contract,Occupational Therapist,95082,Babs Lothlorien,65314,Babs Lothlorien,,Babs,Finance,,Washington,NC,Hattie,Tresom,Campaign 5,7.5,1.5,0.18,1.9,1.0,0.02,1.12,0.26,0.41,0.04,0.92,0.67,0.77,0.61,0.43,33.92,3.92,4.07,19.08,18.64,7.68,18.55,14.84,6.1,10.59,5.17,19.09,16.26,5.53,5.32,1.97,1.13,1.12,0.35,0.52,0.42,2017-08-22 21:31:47,2017-08-23 06:31:47,2018-02-22 21:31:47
5/2/2018,8,Jaquelyn Targett,Active,Campaign 5,Fairbanks,Standard form contract,Associate Professor,91585,Jaquelyn Targett,66336,Jaquelyn Targett,Stanorm coact,Jaquelyn,Basic Industries,Periract,Savannah,AK,Florencia,Bigtax,Campaign 5,7.4,0.0,1.53,1.12,1.12,0.04,0.33,0.54,0.29,0.55,0.63,0.07,0.47,0.17,0.16,25.04,4.59,4.46,23.91,26.04,3.88,10.64,15.89,9.23,7.1,12.18,7.81,8.23,11.66,10.24,4.69,0.19,0.09,1.53,0.4,1.13,2018-07-07 05:04:42,2018-07-07 14:04:42,2019-01-07 05:04:42
2/26/2018,8,Vin Leverentz,InActive,Campaign 4,Washington,Standard form contract,Account Coordinator,95754,Vin Leverentz,75138,Vin Leverentz,Vct,Vin,Capital Goods,Vct,Indianapolis,DC,Daria,Viva,Campaign 4,8.18,1.8,1.82,1.73,1.36,0.17,1.95,0.04,0.07,0.51,0.37,0.01,0.55,0.38,0.4,28.22,2.87,2.7,26.23,24.23,6.95,4.26,12.25,14.22,14.15,8.49,12.69,14.69,12.54,5.15,6.28,6.4,0.45,1.85,0.5,1.21,2017-10-14 20:17:54,2017-10-15 05:17:54,2018-04-14 20:17:54
4/20/2018,08901,Koral Zuker,InActive,Campaign 4,Houston,Standard form contract,Electrical Engineer,88401,Koral Zuker,88716,Koral Zuker,Periract,Koral,Capital Goods,Periract,Fort Worth,TX,Donielle,Toughjoyfax,Campaign 4,8.41,1.0,1.03,0.0,1.8,0.45,1.89,0.16,0.74,0.52,0.43,0.58,0.21,0.84,0.54,22.89,2.92,3.63,21.6,14.77,6.58,2.4,17.32,7.54,7.54,10.65,6.78,19.48,3.51,13.4,8.3,19.3,0.42,0.91,0.97,1.7,2018-06-12 02:56:57,2018-06-12 11:56:57,2018-12-12 02:56:57
1/25/2018,1639,Dorotea Thornewell,Active,Campaign 1,Hampton,Verbal contract,Safety Technician III,67613,Dorotea Thornewell,74187,Dorotea Thornewell,Periract,Dorotea,Consumer Services,Periract,Charlottesville,VA,Bamby,Andalax,Campaign 1,9.48,1.9,1.78,1.71,1.51,0.45,0.67,0.71,0.3,0.45,0.47,0.1,0.05,0.04,0.9,37.35,4.35,4.82,11.81,17.64,7.67,11.61,9.93,13.16,17.83,13.7,16.81,19.47,4.02,2.65,17.31,11.62,1.17,1.85,1.79,1.17,2018-02-17 16:58:59,2018-02-18 01:58:59,2018-08-17 16:58:59
12/6/2017,612,Rodina Rubens,Active,Campaign 8,Rochester,Written contract,Research Nurse,96070,Rodina Rubens,60340,Rodina Rubens,Stanorm coact,Rodina,Consumer Services,Stanorm coact,Mobile,NY,Adriana,Duobam,Campaign 8,7.18,0.5,0.43,1.69,1.64,0.4,0.32,0.24,0.64,0.34,0.63,0.15,0.73,0.96,0.67,24.98,3.42,2.59,21.02,19.94,12.55,8.37,4.78,17.77,15.79,10.97,15.34,2.01,3.73,15.46,2.56,5.97,0.67,0.03,1.85,0.05,2018-01-13 17:23:33,2018-01-14 02:23:33,2018-07-13 17:23:33
9/27/2017,05,Eddy Sketch,InActive,Campaign 5,Pocatello,Standard form contract,Design Engineer,71886,Eddy Sketch,93088,Eddy Sketch,Stanorm coact,Eddy,Consumer Services,Periract,Lees Summit,ID,Winnie,Bamity,Campaign 5,8.3,0.7,0.36,0.19,1.79,0.1,1.34,0.09,0.22,0.48,0.93,0.58,0.07,0.31,0.96,34.38,3.25,3.02,19.93,28.37,16.87,3.13,11.71,13.36,19.89,9.3,7.99,12.99,2.66,1.37,0.53,1.8,1.31,0.11,1.28,0.28,2017-08-27 23:08:17,2017-08-28 08:08:17,2018-02-27 23:08:17
8/4/2018,5372,Kristyn Brabbins,InActive,Campaign 3,Milwaukee,Verbal contract,Nurse,87021,Kristyn Brabbins,96139,Kristyn Brabbins,Stanorm coact,Kristyn,Consumer Services,Vct,Newark,WI,Temp,Tres-Zap,Campaign 3,9.09,1.7,0.75,0.81,0.95,0.02,0.01,0.3,0.66,0.2,0.4,0.13,0.02,0.0,0.79,22.0,4.12,4.54,25.83,28.2,5.38,8.08,4.35,19.89,12.56,14.52,10.74,11.81,16.57,5.83,18.05,2.85,1.17,1.96,1.17,0.82,2018-01-06 14:02:44,2018-01-06 23:02:44,2018-07-06 14:02:44
12/22/2017,4163,Madlin Zanneli,Active,Campaign 6,Topeka,Standard form contract,Physical Therapy Assistant,90478,Madlin Zanneli,82451,Madlin Zanneli,,Madlin,Basic Industries,,Milwaukee,KS,Jayson,Rank,Campaign 6,8.07,1.8,0.34,1.54,1.36,0.08,0.93,0.81,0.04,0.76,0.28,0.8,0.94,0.31,0.21,27.22,4.58,2.96,18.71,20.52,7.25,11.31,7.94,12.82,12.03,4.48,10.36,7.77,18.3,7.87,2.56,15.27,1.46,1.89,0.16,0.28,2017-12-21 06:05:18,2017-12-21 15:05:18,2018-06-21 06:05:18
6/5/2018,27,Bibi Chree,InActive,Campaign 8,Tampa,Verbal contract,Director of Sales,61631,Bibi Chree,56497,Bibi Chree,Wrntract,Bibi,Finance,Vct,Petaluma,FL,Piotr,Kanlam,Campaign 8,8.88,1.2,0.17,1.23,0.45,0.43,1.91,0.97,0.16,0.08,0.97,0.68,0.71,0.93,0.97,30.33,4.6,4.83,23.76,24.32,16.27,16.38,15.75,18.41,4.78,10.73,13.81,19.89,1.82,19.93,9.69,6.26,0.58,1.64,0.78,0.18,2018-06-01 18:12:50,2018-06-02 03:12:50,2018-12-01 18:12:50
3/7/2018,965,Hedvig Hoggan,Active,Campaign 6,Raleigh,Written contract,Design Engineer,74475,Hedvig Hoggan,93835,Hedvig Hoggan,Periract,Hedvig,Health Care,Wrntract,Spartanburg,NC,Claudine,Voltsillam,Campaign 6,9.42,0.7,0.25,1.82,1.97,0.02,0.77,0.56,0.19,0.42,0.91,0.0,0.5,0.61,0.92,26.73,4.14,4.45,21.47,10.09,11.93,17.07,8.86,8.83,17.84,11.28,17.24,3.27,16.23,1.47,8.5,0.48,0.18,0.21,1.44,0.27,2018-03-15 04:37:14,2018-03-15 13:37:14,2018-09-15 04:37:14
12/12/2017,655,Ethelind Cato,InActive,Campaign 2,South Lake Tahoe,Standard form contract,Chemical Engineer,62022,Ethelind Cato,92206,Ethelind Cato,Stanorm coact,Ethelind,Consumer Non-Durables,Vct,Erie,CA,Clo,Cardguard,Campaign 2,7.64,0.9,0.49,1.34,1.38,0.08,0.48,0.71,0.73,0.84,0.91,0.28,0.78,0.27,0.45,27.83,4.22,2.53,17.86,23.08,16.95,18.32,16.47,10.09,19.57,4.23,2.82,8.3,1.81,2.69,2.74,3.95,0.26,0.78,1.32,0.04,2018-02-13 14:18:43,2018-02-13 23:18:43,2018-08-13 14:18:43
1/18/2018,1577,Constanta Turl,InActive,Campaign 6,Colorado Springs,Verbal contract,Administrative Assistant IV,80691,Constanta Turl,69265,Constanta Turl,,Constanta,Finance,,Akron,CO,Letty,Veribet,Campaign 6,8.01,1.1,0.05,1.84,1.73,0.31,1.7,0.63,0.05,0.01,0.18,0.94,0.85,0.31,0.35,29.19,4.44,3.99,16.75,18.13,19.59,13.22,10.23,13.08,19.22,15.99,4.7,13.58,11.19,4.78,19.66,8.54,1.72,0.7,0.04,0.83,2018-02-17 19:17:26,2018-02-18 04:17:26,2018-08-17 19:17:26
4/15/2018,4117,Elly Rillett,InActive,Campaign 3,Davenport,Written contract,Actuary,92550,Elly Rillett,59356,Elly Rillett,Stanorm coact,Elly,Finance,Vct,Baltimore,IA,Harley,Tin,Campaign 3,9.91,1.1,0.33,1.19,0.85,0.37,0.11,0.05,0.6,0.76,0.48,0.67,0.12,0.12,0.9,27.64,2.5,4.06,15.92,29.23,3.43,11.03,14.88,16.88,5.72,13.81,12.41,9.04,17.4,8.52,0.72,14.38,0.6,1.28,0.03,0.17,2017-08-14 03:18:30,2017-08-14 12:18:30,2018-02-14 03:18:30
5/1/2018,24,Sunny Ormston,Active,Campaign 8,Hattiesburg,Verbal contract,Office Assistant III,85696,Sunny Ormston,77884,Sunny Ormston,,Sunny,Capital Goods,,Newark,MS,Dorelia,Alphazap,Campaign 8,7.73,0.8,0.41,0.97,1.58,0.27,1.26,0.54,0.11,0.25,0.92,0.43,0.69,0.6,0.28,28.22,3.13,2.43,20.08,16.19,4.1,2.94,5.12,6.18,5.76,5.94,10.1,13.32,7.58,1.98,12.28,14.12,0.23,1.48,0.1,1.28,2018-02-03 23:55:47,2018-02-04 08:55:47,2018-08-03 23:55:47
10/14/2017,64,Kiah Mazey,Active,Campaign 8,Newport Beach,Standard form contract,Accounting Assistant II,69140,Kiah Mazey,70746,Kiah Mazey,Vct,Kiah,Energy,Vct,Seattle,CA,Megen,Tempsoft,Campaign 8,6.42,1.4,1.74,0.31,0.16,0.08,1.03,0.25,0.93,0.84,0.3,0.06,0.01,0.97,0.7,35.31,2.58,3.46,29.9,15.77,2.09,10.48,7.23,9.15,14.93,11.98,18.55,16.05,8.03,16.14,11.09,1.44,0.97,0.11,1.21,0.67,2017-09-02 15:56:31,2017-09-03 00:56:31,2018-03-02 15:56:31
11/8/2017,13,Maryjo Feyer,InActive,Campaign 2,Orlando,Standard form contract,Chemical Engineer,79927,Maryjo Feyer,87946,Maryjo Feyer,,Maryjo,Consumer Services,,Fort Wayne,FL,Velma,Home Ing,Campaign 2,8.27,1.2,0.0,1.95,0.06,0.48,1.28,0.36,0.32,0.96,0.72,0.01,0.12,0.93,0.08,32.86,2.46,4.58,22.79,10.36,18.4,4.51,4.03,3.08,14.51,19.59,13.05,13.64,9.41,11.35,6.46,18.48,0.41,1.87,0.34,1.69,2017-09-08 02:19:31,2017-09-08 11:19:31,2018-03-08 02:19:31
2/13/2018,503,Kassia Pittford,Active,Campaign 6,Louisville,Verbal contract,Desktop Support Technician,69651,Kassia Pittford,92265,Kassia Pittford,,Kassia,Finance,,Boston,KY,Merrick,Tin,Campaign 6,8.61,0.7,0.7,0.68,0.99,0.17,1.55,0.49,0.23,0.93,0.97,0.33,0.92,0.89,0.69,20.58,3.75,4.06,27.63,22.3,13.08,15.03,18.11,6.19,12.74,13.01,6.48,6.69,14.98,2.73,19.97,18.62,1.98,0.19,1.24,1.14,2018-06-27 08:51:58,2018-06-27 17:51:58,2018-12-27 08:51:58
12/19/2017,086,Dolley Ginley,Active,Campaign 6,Savannah,Written contract,Speech Pathologist,98422,Dolley Ginley,60028,Dolley Ginley,Wrntract,Dolley,n/a,Periract,New York City,GA,Ronnie,Y-find,Campaign 6,8.12,1.4,1.14,1.37,0.13,0.41,1.6,0.87,0.14,0.35,0.45,0.8,0.74,0.73,0.77,26.87,2.76,2.51,27.13,15.46,2.5,18.35,13.14,5.99,9.82,14.02,9.07,12.05,9.51,6.0,17.98,3.03,1.87,1.72,1.98,1.17,2018-07-29 18:07:25,2018-07-30 03:07:25,2019-01-29 18:07:25
12/6/2017,5241,Amanda Bates,InActive,Campaign 2,Beaumont,Period contract,Quality Control Specialist,81044,Amanda Bates,93369,Amanda Bates,,Amanda,Basic Industries,,Oklahoma City,TX,Micheil,Flowdesk,Campaign 2,6.65,0.6,0.24,0.39,0.67,0.29,0.02,0.94,0.93,0.17,0.75,0.19,0.58,0.26,0.23,38.9,4.45,2.55,11.23,22.39,5.59,9.59,19.84,18.48,4.6,16.58,4.98,4.96,3.15,17.39,19.57,6.92,0.22,1.25,0.18,1.54,2018-02-07 08:37:51,2018-02-07 17:37:51,2018-08-07 08:37:51
4/1/2018,2,Gertrudis Bea,InActive,Campaign 2,Tucson,Period contract,Paralegal,92491,Gertrudis Bea,59087,Gertrudis Bea,,Gertrudis,Finance,,Wichita,AZ,Mathilde,Rank,Campaign 2,6.58,1.2,1.85,0.69,1.93,0.35,0.84,0.34,0.44,0.83,0.87,0.77,0.6,0.45,0.38,27.39,3.73,4.81,26.67,22.59,11.83,5.11,16.17,12.36,19.52,7.06,3.5,14.52,18.1,1.24,1.53,9.61,0.94,0.52,0.95,1.34,2018-07-08 18:56:47,2018-07-09 03:56:47,2019-01-08 18:56:47
12/18/2017,153,Frieda Vaud,Active,Campaign 4,Jackson,Verbal contract,Database Administrator I,68204,Frieda Vaud,62805,Frieda Vaud,Periract,Frieda,Health Care,Periract,Trenton,MS,Hardy,Duobam,Campaign 4,9.82,1.9,0.16,1.99,1.1,0.09,0.74,0.6,0.8,0.8,0.57,0.2,0.07,0.02,0.72,20.73,2.91,3.0,14.02,15.76,9.81,5.69,9.15,6.06,18.24,13.41,14.02,5.13,11.22,4.06,15.54,5.0,0.25,0.74,0.28,0.17,2017-09-17 02:31:36,2017-09-17 11:31:36,2018-03-17 02:31:36
5/15/2018,0009,Carole Ganing,InActive,Campaign 8,Merrifield,Period contract,Operator,73561,Carole Ganing,63025,Carole Ganing,,Carole,Transportation,,Atlanta,VA,Curr,Rank,Campaign 8,6.58,0.8,1.85,0.27,0.21,0.05,1.95,0.95,0.33,0.11,0.8,0.51,0.56,0.74,0.51,38.86,2.86,4.86,28.65,25.94,6.76,7.15,2.24,3.81,6.71,2.26,8.65,11.77,9.8,10.6,15.43,8.09,0.64,0.94,0.94,1.35,2018-04-02 19:08:55,2018-04-03 04:08:55,2018-10-02 19:08:55
12/1/2017,0,Tootsie Rendbaek,InActive,Campaign 3,San Francisco,Period contract,Civil Engineer,81855,Tootsie Rendbaek,66022,Tootsie Rendbaek,Stanorm coact,Tootsie,Technology,Vct,Raleigh,CA,Tore,Tempsoft,Campaign 3,9.94,1.1,0.99,1.16,1.49,0.2,1.36,0.66,0.74,0.43,0.73,0.3,0.65,0.47,0.37,39.75,4.95,3.23,14.8,18.64,12.68,5.33,3.74,19.87,6.55,10.25,18.31,13.78,13.73,2.12,17.37,10.25,1.27,0.74,0.0,0.1,2018-07-12 20:13:18,2018-07-13 05:13:18,2019-01-12 20:13:18
12/5/2017,22,Justine Klein,Active,Campaign 3,Boise,Verbal contract,Office Assistant I,91237,Justine Klein,60611,Justine Klein,Wrntract,Justine,n/a,Periract,Indianapolis,ID,Harmonie,Sonsing,Campaign 3,9.61,0.8,1.08,0.31,1.43,0.29,0.33,0.27,0.56,0.48,0.59,0.8,0.75,0.82,0.74,35.18,4.29,3.83,26.46,13.19,5.36,16.76,4.77,11.25,7.03,8.77,9.34,6.19,10.68,16.34,19.53,6.38,1.48,1.66,1.49,0.22,2018-05-22 04:57:21,2018-05-22 13:57:21,2018-11-22 04:57:21
10/8/2017,70303,Melisande Andreutti,InActive,Campaign 7,Raleigh,Period contract,Executive Secretary,96916,Melisande Andreutti,72563,Melisande Andreutti,Vct,Melisande,Miscellaneous,Periract,Daytona Beach,NC,Emmye,Tresom,Campaign 7,8.35,1.2,0.66,0.57,1.09,0.39,0.38,0.46,0.77,0.62,0.24,0.99,0.4,0.48,0.45,21.28,3.07,4.54,18.88,18.97,14.34,12.07,14.05,12.02,16.26,12.79,19.83,16.53,0.89,4.22,5.99,6.02,1.55,0.93,1.57,1.25,2018-05-28 23:55:19,2018-05-29 08:55:19,2018-11-28 23:55:19
7/23/2018,73771,Carine Caddock,Active,Campaign 7,Hampton,Verbal contract,Accountant IV,96691,Carine Caddock,93651,Carine Caddock,,Carine,Energy,,Troy,VA,Jock,Overhold,Campaign 7,7.11,0.1,1.09,0.25,0.41,0.22,1.17,0.83,0.23,0.77,0.42,0.94,0.73,0.95,0.33,38.31,4.33,2.72,12.93,28.39,6.05,13.09,9.24,14.81,19.6,2.56,7.99,10.25,11.24,19.72,2.71,3.32,0.95,1.03,0.18,1.33,2018-05-19 19:01:45,2018-05-20 04:01:45,2018-11-19 19:01:45
12/27/2017,06475,Sheilakathryn Pearson,InActive,Campaign 5,Shawnee Mission,Written contract,Administrative Officer,99824,Sheilakathryn Pearson,64741,Sheilakathryn Pearson,Vct,Sheilakathryn,Consumer Services,Periract,Lexington,KS,Pepe,Bitchip,Campaign 5,9.01,1.4,0.62,1.02,0.98,0.22,0.79,0.23,0.15,0.4,0.27,0.9,0.63,0.55,0.06,20.41,2.97,3.98,29.16,27.42,14.25,17.99,6.07,14.25,13.05,15.83,12.08,6.79,9.2,5.66,2.58,10.63,0.18,1.37,1.61,1.06,2017-12-24 16:09:11,2017-12-25 01:09:11,2018-06-24 16:09:11
4/12/2018,948,Davita Hinckley,Active,Campaign 8,Los Angeles,Period contract,Web Developer IV,77078,Davita Hinckley,94497,Davita Hinckley,Periract,Davita,Health Care,Stanorm coact,Phoenix,CA,Raeann,Cookley,Campaign 8,5.58,0.4,1.84,0.57,0.32,0.46,0.9,0.63,0.31,0.12,0.99,0.36,0.94,0.96,0.72,34.1,4.69,4.81,13.17,24.86,10.12,10.38,11.06,14.67,4.39,2.9,16.97,11.61,10.22,13.64,13.6,9.68,1.89,0.33,1.1,0.96,2017-09-12 12:28:53,2017-09-12 21:28:53,2018-03-12 12:28:53
12/3/2017,4244,Stace Roch,InActive,Campaign 3,New York City,Verbal contract,Office Assistant I,73198,Stace Roch,84588,Stace Roch,Vct,Stace,Technology,Vct,Newport News,NY,Jud,Regrant,Campaign 3,5.94,0.0,0.97,0.96,0.63,0.11,0.2,0.68,0.22,0.35,0.7,0.03,0.94,0.06,0.59,22.98,2.32,4.45,13.89,29.21,3.16,11.35,12.47,7.18,18.42,10.07,11.46,13.31,4.15,14.72,5.96,13.15,0.21,1.97,0.14,1.53,2018-07-15 07:33:22,2018-07-15 16:33:22,2019-01-15 07:33:22
6/18/2018,13,Kyle Rivard,Active,Campaign 8,San Diego,Standard form contract,Software Engineer III,76931,Kyle Rivard,73766,Kyle Rivard,,Kyle,Energy,,Bellevue,CA,Scot,Viva,Campaign 8,7.11,0.5,1.79,0.28,0.94,0.48,1.23,0.56,0.03,0.79,0.76,0.71,0.4,0.55,0.59,20.9,4.62,4.4,12.13,28.97,8.06,19.7,6.65,2.91,12.14,3.43,7.07,17.75,19.0,7.66,7.36,14.25,1.99,1.62,0.89,1.2,2018-05-19 06:18:22,2018-05-19 15:18:22,2018-11-19 06:18:22
5/6/2018,573,Christa Stebbings,Active,Campaign 8,Dallas,Standard form contract,Budget/Accounting Analyst I,59063,Christa Stebbings,96446,Christa Stebbings,Periract,Christa,Consumer Durables,Periract,Lubbock,TX,Eddie,Daltfresh,Campaign 8,6.1,0.6,1.41,0.78,0.41,0.04,1.88,0.16,0.5,0.34,0.47,0.09,0.59,0.65,0.74,36.58,4.51,3.59,28.64,18.75,10.28,7.18,17.43,18.05,10.21,18.6,13.45,13.81,2.7,3.57,4.16,0.06,1.84,1.48,0.94,1.51,2017-08-14 23:04:27,2017-08-15 08:04:27,2018-02-14 23:04:27
11/9/2017,1103,Zondra Flucker,InActive,Campaign 2,Baton Rouge,Period contract,Editor,90861,Zondra Flucker,61670,Zondra Flucker,,Zondra,Health Care,,El Paso,LA,Keene,Fintone,Campaign 2,6.6,2.0,0.79,1.89,1.39,0.35,1.41,0.81,0.27,0.66,0.36,0.65,0.82,0.62,0.13,36.32,4.93,4.73,17.7,15.04,14.37,4.1,19.77,11.53,3.12,4.63,10.64,9.54,11.91,8.41,3.85,12.44,0.86,1.12,0.24,1.5,2018-07-09 13:18:08,2018-07-09 22:18:08,2019-01-09 13:18:08
7/6/2018,0238,Lindie Lockton,InActive,Campaign 6,Garden Grove,Period contract,Structural Analysis Engineer,99219,Lindie Lockton,59179,Lindie Lockton,,Lindie,Technology,,Knoxville,CA,Lowrance,Daltfresh,Campaign 6,6.79,0.9,1.34,1.29,0.42,0.38,1.68,0.39,0.27,0.76,0.39,0.51,1.0,0.39,0.11,29.73,2.45,4.22,21.03,20.63,13.32,17.77,6.31,17.55,4.58,2.36,8.8,16.4,17.11,1.38,0.54,1.3,0.5,1.36,1.51,0.75,2018-04-27 19:47:06,2018-04-28 04:47:06,2018-10-27 19:47:06
9/16/2017,42,Karita Roels,Active,Campaign 3,Glendale,Verbal contract,Developer II,66636,Karita Roels,73809,Karita Roels,,Karita,Capital Goods,,Vancouver,AZ,Karita,Zathin,Campaign 3,7.05,0.6,1.49,0.5,0.95,0.41,1.43,0.0,0.54,0.39,0.57,0.64,0.21,0.33,0.19,20.92,4.29,4.9,12.52,28.4,6.64,10.4,10.09,12.88,19.42,3.86,10.51,2.65,4.79,4.67,16.02,6.09,1.18,0.05,1.38,1.19,2017-12-11 19:46:56,2017-12-12 04:46:56,2018-06-11 19:46:56
9/18/2017,078,Toni Yanshinov,InActive,Campaign 6,San Luis Obispo,Period contract,Mechanical Systems Engineer,93824,Toni Yanshinov,75878,Toni Yanshinov,Periract,Toni,n/a,Stanorm coact,Oklahoma City,CA,Charlton,Stim,Campaign 6,5.46,1.9,1.63,1.25,1.89,0.11,0.43,0.01,0.12,0.44,0.08,0.24,0.59,0.04,0.56,35.06,3.04,4.83,29.59,12.55,12.9,15.43,8.08,13.84,18.7,5.91,14.85,19.56,19.8,1.53,19.34,18.74,0.59,0.51,1.22,1.46,2018-07-31 06:40:48,2018-07-31 15:40:48,2019-01-31 06:40:48
11/19/2017,54647,Gerrie Grahl,Active,Campaign 3,Columbia,Verbal contract,Nurse,85854,Gerrie Grahl,63282,Gerrie Grahl,,Gerrie,Finance,,Pensacola,MO,Ryan,Fix San,Campaign 3,6.43,0.3,0.51,0.61,1.96,0.45,0.54,0.13,0.77,0.42,0.12,0.88,0.79,0.81,0.61,34.69,4.06,2.05,26.96,19.51,8.93,18.5,16.9,17.42,13.95,11.89,11.29,2.18,8.94,14.1,15.78,1.19,0.98,0.82,0.03,0.09,2017-11-18 07:39:18,2017-11-18 16:39:18,2018-05-18 07:39:18
1/29/2018,773,Hedy Brunetti,Active,Campaign 5,Pasadena,Verbal contract,Associate Professor,59898,Hedy Brunetti,78587,Hedy Brunetti,,Hedy,Finance,,Saint Louis,CA,Esdras,Trippledex,Campaign 5,7.61,1.0,1.09,0.8,1.51,0.19,0.03,0.65,0.77,0.86,0.08,0.76,0.45,0.53,0.02,29.9,4.13,2.52,23.58,24.43,18.11,17.86,11.38,7.63,4.68,7.55,16.76,13.78,3.35,12.19,12.33,12.74,1.49,0.56,0.3,0.9,2018-02-17 05:30:28,2018-02-17 14:30:28,2018-08-17 05:30:28
